TimeStramp,ECG,SpO2,Respiration
16:27:04,-0.001,0,0
16:27:04,-65.538,0,0
16:27:04,-0.001,0,0
16:27:04,0,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,-65.538,0,0
16:27:04,-65.538,0,0
16:27:04,-0.001,0,0
16:27:04,0,0,0
16:27:04,-0.001,0,0
16:27:04,0,0,0
16:27:04,196.611,0,0
16:27:04,196.611,0,0
16:27:04,131.074,0,0
16:27:04,65.537,0,0
16:27:04,0,0,0
16:27:04,-0.001,0,0
16:27:04,-65.538,0,0
16:27:04,-196.612,0,0
16:27:04,-196.612,0,0
16:27:04,-196.612,0,0
16:27:04,-262.149,0,0
16:27:04,-262.149,0,0
16:27:04,-131.075,0,0
16:27:04,-65.538,0,0
16:27:04,720.907,0,0
16:27:04,2555.943,0,0
16:27:04,3080.239,0,0
16:27:04,851.981,0,0
16:27:04,-1376.278,0,0
16:27:04,-1245.204,0,0
16:27:04,-327.686,0,0
16:27:04,-262.149,0,0
16:27:04,-393.223,0,0
16:27:04,-262.149,0,0
16:27:04,-262.149,0,0
16:27:04,-262.149,0,0
16:27:04,-131.075,0,0
16:27:04,-131.075,0,0
16:27:04,-131.075,0,0
16:27:04,-0.001,0,0
16:27:04,0,0,0
16:27:04,-0.001,0,0
16:27:04,65.537,0,0
16:27:04,196.611,0,0
16:27:04,196.611,0,0
16:27:04,262.148,0,0
16:27:04,393.222,0,0
16:27:04,524.296,0,0
16:27:04,720.907,0,0
16:27:04,917.518,0,0
16:27:04,983.055,0,0
16:27:04,1114.129,0,0
16:27:04,1310.74,0,0
16:27:04,1376.277,0,0
16:27:04,1376.277,0,0
16:27:04,1376.277,0,0
16:27:04,1114.129,0,0
16:27:04,851.981,0,0
16:27:04,655.37,0,0
16:27:04,327.685,0,0
16:27:04,65.537,0,0
16:27:04,-0.001,0,0
16:27:04,-131.075,0,0
16:27:04,-196.612,0,0
16:27:04,-131.075,0,0
16:27:04,-131.075,0,0
16:27:04,-131.075,0,0
16:27:04,-131.075,0,0
16:27:04,-131.075,0,0
16:27:04,-65.538,0,0
16:27:04,-131.075,0,0
16:27:04,-131.075,0,0
16:27:04,-65.538,0,0
16:27:04,-131.075,0,0
16:27:04,-131.075,0,0
16:27:04,-65.538,0,0
16:27:04,-65.538,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,0,0,0
16:27:04,0,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,-65.538,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,0,0,0
16:27:04,0,0,0
16:27:04,-0.001,0,0
16:27:04,65.537,0,0
16:27:04,196.611,0,0
16:27:04,196.611,0,0
16:27:04,196.611,0,0
16:27:04,65.537,0,0
16:27:04,-0.001,0,0
16:27:04,-0.001,0,0
16:27:04,-65.538,0,0
16:27:04,-196.612,0,0
16:27:04,-196.612,0,0
16:27:04,-196.612,0,0
16:27:04,-262.149,0,0
16:27:04,-131.075,0,0
16:27:04,-131.075,0,0
16:27:04,-0.001,0,0
16:27:04,1310.74,0,0
16:27:04,3211.313,0,0
16:27:04,2883.628,0,0
16:27:04,196.611,0,0
16:27:04,-1441.815,0,0
16:27:04,-851.982,0,0
16:27:05,-131.075,0,0
16:27:05,-262.149,0,0
16:27:05,-327.686,0,0
16:27:05,-262.149,0,0
16:27:05,-262.149,0,0
16:27:05,-262.149,0,0
16:27:05,-131.075,0,0
16:27:05,-65.538,0,0
16:27:05,-65.538,0,0
16:27:05,-0.001,0,0
16:27:05,0,0,0
16:27:05,0,0,0
16:27:05,131.074,0,0
16:27:05,131.074,0,0
16:27:05,196.611,0,0
16:27:05,393.222,0,0
16:27:05,524.296,0,0
16:27:05,655.37,0,0
16:27:05,786.444,0,0
16:27:05,983.055,0,0
16:27:05,1048.592,0,0
16:27:05,1245.203,0,0
16:27:05,1441.814,0,0
16:27:05,1441.814,0,0
16:27:05,1441.814,0,0
16:27:05,1376.277,0,0
16:27:05,1114.129,0,0
16:27:05,851.981,0,0
16:27:05,589.833,0,0
16:27:05,262.148,0,0
16:27:05,131.074,0,0
16:27:05,65.537,0,0
16:27:05,-65.538,0,0
16:27:05,-131.075,0,0
16:27:05,-131.075,0,0
16:27:05,-65.538,0,0
16:27:05,-131.075,0,0
16:27:05,-131.075,0,0
16:27:05,-65.538,0,0
16:27:05,-131.075,0,0
16:27:05,-65.538,0,0
16:27:05,-0.001,0,0
16:27:05,-65.538,0,0
16:27:05,-65.538,0,0
16:27:05,-65.538,0,0
16:27:05,-0.001,0,0
16:27:05,-65.538,0,0
16:27:05,-0.001,0,0
16:27:05,0,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,0,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,0,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,0,0,0
16:27:05,-0.001,0,0
16:27:05,65.537,0,0
16:27:05,131.074,0,0
16:27:05,196.611,0,0
16:27:05,196.611,0,0
16:27:05,65.537,0,0
16:27:05,-0.001,0,0
16:27:05,-0.001,0,0
16:27:05,-131.075,0,0
16:27:05,-262.149,0,0
16:27:05,-196.612,0,0
16:27:05,-196.612,0,0
16:27:05,-262.149,0,0
16:27:05,-196.612,0,0
16:27:05,-131.075,0,0
16:27:05,65.537,0,0
16:27:05,1441.814,0,0
16:27:05,3145.776,0,0
16:27:05,2555.943,0,0
16:27:05,-131.075,0,0
16:27:05,-1638.426,0,0
16:27:05,-917.519,0,0
16:27:05,-196.612,0,0
16:27:05,-327.686,0,0
16:27:05,-327.686,0,0
16:27:05,-196.612,0,0
16:27:05,-196.612,0,0
16:27:05,-196.612,0,0
16:27:05,-131.075,0,0
16:27:05,-131.075,0,0
16:27:05,-131.075,0,0
16:27:05,-0.001,0,0
16:27:05,0,0,0
16:27:05,0,0,0
16:27:05,131.074,0,0
16:27:05,196.611,0,0
16:27:05,262.148,0,0
16:27:05,393.222,0,0
16:27:05,524.296,0,0
16:27:05,589.833,0,0
16:27:05,786.444,0,0
16:27:05,983.055,0,0
16:27:05,1114.129,0,0
16:27:05,1310.74,0,0
16:27:05,1441.814,0,0
16:27:05,1507.351,0,0
16:27:05,1507.351,0,0
16:27:05,1376.277,0,0
16:27:05,1114.129,0,0
16:27:05,917.518,0,0
16:27:05,589.833,0,0
16:27:05,393.222,0,0
16:27:05,131.074,0,0
16:27:05,0,0,0
16:27:05,-65.538,0,0
16:27:05,-131.075,0,0
16:27:05,-65.538,0,0
16:27:05,-65.538,0,0
16:27:05,-131.075,0,0
16:27:05,-131.075,0,0
16:27:05,-65.538,0,0
16:27:05,-65.538,0,0
16:27:05,-65.538,0,0
16:27:06,-65.538,0,0
16:27:06,-65.538,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,0,0,0
16:27:06,-0.001,0,0
16:27:06,-65.538,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,0,0,0
16:27:06,0,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-65.538,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-65.538,0,0
16:27:06,-0.001,0,0
16:27:06,0,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,65.537,0,0
16:27:06,131.074,0,0
16:27:06,196.611,0,0
16:27:06,196.611,0,0
16:27:06,65.537,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-131.075,0,0
16:27:06,-196.612,0,0
16:27:06,-131.075,0,0
16:27:06,-131.075,0,0
16:27:06,-196.612,0,0
16:27:06,-131.075,0,0
16:27:06,-65.538,0,0
16:27:06,196.611,0,0
16:27:06,1638.425,0,0
16:27:06,3014.702,0,0
16:27:06,1900.573,0,0
16:27:06,-851.982,0,0
16:27:06,-1900.574,0,0
16:27:06,-917.519,0,0
16:27:06,-131.075,0,0
16:27:06,-262.149,0,0
16:27:06,-262.149,0,0
16:27:06,-131.075,0,0
16:27:06,-196.612,0,0
16:27:06,-196.612,0,0
16:27:06,-65.538,0,0
16:27:06,-65.538,0,0
16:27:06,-65.538,0,0
16:27:06,0,0,0
16:27:06,0,0,0
16:27:06,65.537,0,0
16:27:06,196.611,0,0
16:27:06,196.611,0,0
16:27:06,262.148,0,0
16:27:06,393.222,0,0
16:27:06,524.296,0,0
16:27:06,589.833,0,0
16:27:06,851.981,0,0
16:27:06,1048.592,0,0
16:27:06,1114.129,0,0
16:27:06,1245.203,0,0
16:27:06,1310.74,0,0
16:27:06,1441.814,0,0
16:27:06,1376.277,0,0
16:27:06,1310.74,0,0
16:27:06,1048.592,0,0
16:27:06,851.981,0,0
16:27:06,589.833,0,0
16:27:06,262.148,0,0
16:27:06,65.537,0,0
16:27:06,0,0,0
16:27:06,-65.538,0,0
16:27:06,-65.538,0,0
16:27:06,-131.075,0,0
16:27:06,-65.538,0,0
16:27:06,-65.538,0,0
16:27:06,-131.075,0,0
16:27:06,-65.538,0,0
16:27:06,-131.075,0,0
16:27:06,-65.538,0,0
16:27:06,-65.538,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,0,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,0,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-65.538,0,0
16:27:06,-65.538,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,0,0,0
16:27:06,-0.001,0,0
16:27:06,0,0,0
16:27:06,65.537,0,0
16:27:06,196.611,0,0
16:27:06,196.611,0,0
16:27:06,196.611,0,0
16:27:06,65.537,0,0
16:27:06,-0.001,0,0
16:27:06,-0.001,0,0
16:27:06,-65.538,0,0
16:27:06,-196.612,0,0
16:27:06,-196.612,0,0
16:27:06,-196.612,0,0
16:27:06,-196.612,0,0
16:27:06,-196.612,0,0
16:27:06,-131.075,0,0
16:27:06,0,0,0
16:27:07,1048.592,0,0
16:27:07,2752.554,0,0
16:27:07,2621.48,0,0
16:27:07,0,0,0
16:27:07,-1966.111,0,0
16:27:07,-1441.815,0,0
16:27:07,-393.223,0,0
16:27:07,-262.149,0,0
16:27:07,-393.223,0,0
16:27:07,-262.149,0,0
16:27:07,-262.149,0,0
16:27:07,-262.149,0,0
16:27:07,-131.075,0,0
16:27:07,-65.538,0,0
16:27:07,-131.075,0,0
16:27:07,-0.001,0,0
16:27:07,0,0,0
16:27:07,0,0,0
16:27:07,131.074,0,0
16:27:07,196.611,0,0
16:27:07,196.611,0,0
16:27:07,327.685,0,0
16:27:07,458.759,0,0
16:27:07,524.296,0,0
16:27:07,655.37,0,0
16:27:07,851.981,0,0
16:27:07,983.055,0,0
16:27:07,1114.129,0,0
16:27:07,1245.203,0,0
16:27:07,1310.74,0,0
16:27:07,1310.74,0,0
16:27:07,1179.666,0,0
16:27:07,1048.592,0,0
16:27:07,720.907,0,0
16:27:07,524.296,0,0
16:27:07,262.148,0,0
16:27:07,65.537,0,0
16:27:07,-0.001,0,0
16:27:07,-131.075,0,0
16:27:07,-131.075,0,0
16:27:07,-131.075,0,0
16:27:07,-65.538,0,0
16:27:07,-131.075,0,0
16:27:07,-131.075,0,0
16:27:07,-131.075,0,0
16:27:07,-131.075,0,0
16:27:07,-65.538,0,0
16:27:07,-131.075,0,0
16:27:07,-65.538,0,0
16:27:07,-65.538,0,0
16:27:07,-0.001,0,0
16:27:07,-65.538,0,0
16:27:07,-0.001,0,0
16:27:07,0,0,0
16:27:07,-0.001,0,0
16:27:07,-0.001,0,0
16:27:07,0,0,0
16:27:07,-0.001,0,0
16:27:07,-0.001,0,0
16:27:07,-0.001,0,0
16:27:07,0,0,0
16:27:07,-65.538,0,0
16:27:07,-65.538,0,0
16:27:07,-0.001,0,0
16:27:07,-65.538,0,0
16:27:07,-0.001,0,0
16:27:07,0,0,0
16:27:07,0,0,0
16:27:07,0,0,0
16:27:07,131.074,0,0
16:27:07,196.611,0,0
16:27:07,196.611,0,0
16:27:07,131.074,0,0
16:27:07,0,0,0
16:27:07,-0.001,0,0
16:27:07,-65.538,0,0
16:27:07,-196.612,0,0
16:27:07,-262.149,0,0
16:27:07,-196.612,0,0
16:27:07,-196.612,0,0
16:27:07,-262.149,0,0
16:27:07,-196.612,0,0
16:27:07,-65.538,0,0
16:27:07,458.759,0,0
16:27:07,2097.184,0,0
16:27:07,3014.702,0,0
16:27:07,1245.203,0,0
16:27:07,-1310.741,0,0
16:27:07,-1835.037,0,0
16:27:07,-720.908,0,0
16:27:07,-196.612,0,0
16:27:07,-393.223,0,0
16:27:07,-327.686,0,0
16:27:07,-196.612,0,0
16:27:07,-262.149,0,0
16:27:07,-262.149,0,0
16:27:07,-196.612,0,0
16:27:07,-196.612,0,0
16:27:07,-131.075,0,0
16:27:07,-0.001,0,0
16:27:07,-0.001,0,0
16:27:07,0,0,0
16:27:07,131.074,0,0
16:27:07,196.611,0,0
16:27:07,262.148,0,0
16:27:07,393.222,0,0
16:27:07,458.759,0,0
16:27:07,589.833,0,0
16:27:07,786.444,0,0
16:27:07,917.518,0,0
16:27:07,983.055,0,0
16:27:07,1179.666,0,0
16:27:07,1245.203,0,0
16:27:07,1245.203,0,0
16:27:07,1245.203,0,0
16:27:07,1048.592,0,0
16:27:07,851.981,0,0
16:27:07,589.833,0,0
16:27:07,393.222,0,0
16:27:07,65.537,0,0
16:27:07,-65.538,0,0
16:27:07,-65.538,0,0
16:27:07,-65.538,0,0
16:27:07,-131.075,0,0
16:27:08,-131.075,0,0
16:27:08,-196.612,0,0
16:27:08,-196.612,0,0
16:27:08,-131.075,0,0
16:27:08,-131.075,0,0
16:27:08,-131.075,0,0
16:27:08,-65.538,0,0
16:27:08,-65.538,0,0
16:27:08,-65.538,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-65.538,0,0
16:27:08,-0.001,0,0
16:27:08,0,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-65.538,0,0
16:27:08,-0.001,0,0
16:27:08,0,0,0
16:27:08,0,0,0
16:27:08,0,0,0
16:27:08,131.074,0,0
16:27:08,196.611,0,0
16:27:08,196.611,0,0
16:27:08,196.611,0,0
16:27:08,65.537,0,0
16:27:08,-0.001,0,0
16:27:08,-65.538,0,0
16:27:08,-196.612,0,0
16:27:08,-262.149,0,0
16:27:08,-196.612,0,0
16:27:08,-196.612,0,0
16:27:08,-262.149,0,0
16:27:08,-196.612,0,0
16:27:08,-131.075,0,0
16:27:08,131.074,0,0
16:27:08,1638.425,0,0
16:27:08,3145.776,0,0
16:27:08,2031.647,0,0
16:27:08,-655.371,0,0
16:27:08,-1703.963,0,0
16:27:08,-786.445,0,0
16:27:08,-196.612,0,0
16:27:08,-327.686,0,0
16:27:08,-327.686,0,0
16:27:08,-262.149,0,0
16:27:08,-327.686,0,0
16:27:08,-262.149,0,0
16:27:08,-196.612,0,0
16:27:08,-196.612,0,0
16:27:08,-131.075,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,0,0,0
16:27:08,131.074,0,0
16:27:08,131.074,0,0
16:27:08,196.611,0,0
16:27:08,393.222,0,0
16:27:08,458.759,0,0
16:27:08,524.296,0,0
16:27:08,720.907,0,0
16:27:08,917.518,0,0
16:27:08,983.055,0,0
16:27:08,1179.666,0,0
16:27:08,1310.74,0,0
16:27:08,1310.74,0,0
16:27:08,1310.74,0,0
16:27:08,1179.666,0,0
16:27:08,917.518,0,0
16:27:08,720.907,0,0
16:27:08,458.759,0,0
16:27:08,131.074,0,0
16:27:08,-0.001,0,0
16:27:08,-65.538,0,0
16:27:08,-196.612,0,0
16:27:08,-196.612,0,0
16:27:08,-131.075,0,0
16:27:08,-196.612,0,0
16:27:08,-196.612,0,0
16:27:08,-131.075,0,0
16:27:08,-196.612,0,0
16:27:08,-196.612,0,0
16:27:08,-131.075,0,0
16:27:08,-196.612,0,0
16:27:08,-196.612,0,0
16:27:08,-131.075,0,0
16:27:08,-65.538,0,0
16:27:08,-65.538,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,0,0,0
16:27:08,0,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,-0.001,0,0
16:27:08,0,0,0
16:27:08,-0.001,0,0
16:27:08,-65.538,0,0
16:27:08,-0.001,0,0
16:27:08,0,0,0
16:27:08,-0.001,0,0
16:27:08,0,0,0
16:27:08,196.611,0,0
16:27:08,196.611,0,0
16:27:08,196.611,0,0
16:27:08,131.074,0,0
16:27:08,0,0,0
16:27:08,-0.001,0,0
16:27:08,-65.538,0,0
16:27:08,-196.612,0,0
16:27:08,-262.149,0,0
16:27:08,-196.612,0,0
16:27:08,-262.149,0,0
16:27:08,-262.149,0,0
16:27:08,-196.612,0,0
16:27:09,-131.075,0,0
16:27:09,524.296,0,0
16:27:09,2424.869,0,0
16:27:09,3407.924,0,0
16:27:09,1572.888,0,0
16:27:09,-983.056,0,0
16:27:09,-1376.278,0,0
16:27:09,-458.76,0,0
16:27:09,-196.612,0,0
16:27:09,-393.223,0,0
16:27:09,-262.149,0,0
16:27:09,-262.149,0,0
16:27:09,-262.149,0,0
16:27:09,-196.612,0,0
16:27:09,-131.075,0,0
16:27:09,-131.075,0,0
16:27:09,-65.538,0,0
16:27:09,0,0,0
16:27:09,-0.001,0,0
16:27:09,0,0,0
16:27:09,131.074,0,0
16:27:09,196.611,0,0
16:27:09,262.148,0,0
16:27:09,393.222,0,0
16:27:09,524.296,0,0
16:27:09,655.37,0,0
16:27:09,786.444,0,0
16:27:09,983.055,0,0
16:27:09,1048.592,0,0
16:27:09,1245.203,0,0
16:27:09,1376.277,0,0
16:27:09,1376.277,0,0
16:27:09,1376.277,0,0
16:27:09,1179.666,0,0
16:27:09,851.981,0,0
16:27:09,655.37,0,0
16:27:09,393.222,0,0
16:27:09,196.611,0,0
16:27:09,-0.001,0,0
16:27:09,-65.538,0,0
16:27:09,-131.075,0,0
16:27:09,-196.612,0,0
16:27:09,-131.075,0,0
16:27:09,-131.075,0,0
16:27:09,-196.612,0,0
16:27:09,-131.075,0,0
16:27:09,-196.612,0,0
16:27:09,-131.075,0,0
16:27:09,-131.075,0,0
16:27:09,-65.538,0,0
16:27:09,-131.075,0,0
16:27:09,-131.075,0,0
16:27:09,-65.538,0,0
16:27:09,-131.075,0,0
16:27:09,-131.075,0,0
16:27:09,-0.001,0,0
16:27:09,-0.001,0,0
16:27:09,-0.001,0,0
16:27:09,-0.001,0,0
16:27:09,0,0,0
16:27:09,-0.001,0,0
16:27:09,0,0,0
16:27:09,-0.001,0,0
16:27:09,-0.001,0,0
16:27:09,-65.538,0,0
16:27:09,-0.001,0,0
16:27:09,-0.001,0,0
16:27:09,0,0,0
16:27:09,0,0,0
16:27:09,-0.001,0,0
16:27:09,0,0,0
16:27:09,196.611,0,0
16:27:09,196.611,0,0
16:27:09,196.611,0,0
16:27:09,196.611,0,0
16:27:09,65.537,0,0
16:27:09,0,0,0
16:27:09,-0.001,0,0
16:27:09,-131.075,0,0
16:27:09,-196.612,0,0
16:27:09,-131.075,0,0
16:27:09,-131.075,0,0
16:27:09,-196.612,0,0
16:27:09,-131.075,0,0
16:27:09,-65.538,0,0
16:27:09,393.222,0,0
16:27:09,2097.184,0,0
16:27:09,3473.461,0,0
16:27:09,2031.647,0,0
16:27:09,-655.371,0,0
16:27:09,-1441.815,0,0
16:27:09,-524.297,0,0
16:27:09,-131.075,0,0
16:27:09,-327.686,0,0
16:27:09,-262.149,0,0
16:27:09,-131.075,0,0
16:27:09,-262.149,0,0
16:27:09,-131.075,0,0
16:27:09,-65.538,0,0
16:27:09,-65.538,0,0
16:27:09,-0.001,0,0
16:27:09,0,0,0
16:27:09,-0.001,0,0
16:27:09,0,0,0
16:27:09,196.611,0,0
16:27:09,196.611,0,0
16:27:09,262.148,0,0
16:27:09,458.759,0,0
16:27:09,524.296,0,0
16:27:09,655.37,0,0
16:27:09,851.981,0,0
16:27:09,1048.592,0,0
16:27:09,1179.666,0,0
16:27:09,1310.74,0,0
16:27:09,1376.277,0,0
16:27:09,1441.814,0,0
16:27:09,1507.351,0,0
16:27:09,1310.74,0,0
16:27:09,983.055,0,0
16:27:09,786.444,0,0
16:27:09,524.296,0,0
16:27:09,262.148,0,0
16:27:09,131.074,0,0
16:27:09,0,0,0
16:27:09,-131.075,0,0
16:27:09,-131.075,0,0
16:27:10,-65.538,0,0
16:27:10,-131.075,0,0
16:27:10,-131.075,0,0
16:27:10,-65.538,0,0
16:27:10,-131.075,0,0
16:27:10,-65.538,0,0
16:27:10,-0.001,0,0
16:27:10,-65.538,0,0
16:27:10,-65.538,0,0
16:27:10,-0.001,0,0
16:27:10,-65.538,0,0
16:27:10,-65.538,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,0,0,0
16:27:10,-0.001,0,0
16:27:10,-65.538,0,0
16:27:10,-0.001,0,0
16:27:10,0,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,0,0,0
16:27:10,0,0,0
16:27:10,0,0,0
16:27:10,65.537,0,0
16:27:10,196.611,0,0
16:27:10,196.611,0,0
16:27:10,131.074,0,0
16:27:10,65.537,0,0
16:27:10,-0.001,0,0
16:27:10,-65.538,0,0
16:27:10,-65.538,0,0
16:27:10,-196.612,0,0
16:27:10,-196.612,0,0
16:27:10,-131.075,0,0
16:27:10,-196.612,0,0
16:27:10,-196.612,0,0
16:27:10,-131.075,0,0
16:27:10,-65.538,0,0
16:27:10,720.907,0,0
16:27:10,2555.943,0,0
16:27:10,2883.628,0,0
16:27:10,524.296,0,0
16:27:10,-1572.889,0,0
16:27:10,-1441.815,0,0
16:27:10,-393.223,0,0
16:27:10,-196.612,0,0
16:27:10,-327.686,0,0
16:27:10,-196.612,0,0
16:27:10,-196.612,0,0
16:27:10,-196.612,0,0
16:27:10,-131.075,0,0
16:27:10,-65.538,0,0
16:27:10,-65.538,0,0
16:27:10,0,0,0
16:27:10,0,0,0
16:27:10,0,0,0
16:27:10,131.074,0,0
16:27:10,196.611,0,0
16:27:10,196.611,0,0
16:27:10,327.685,0,0
16:27:10,458.759,0,0
16:27:10,589.833,0,0
16:27:10,786.444,0,0
16:27:10,917.518,0,0
16:27:10,1048.592,0,0
16:27:10,1245.203,0,0
16:27:10,1376.277,0,0
16:27:10,1376.277,0,0
16:27:10,1441.814,0,0
16:27:10,1376.277,0,0
16:27:10,1114.129,0,0
16:27:10,851.981,0,0
16:27:10,655.37,0,0
16:27:10,393.222,0,0
16:27:10,131.074,0,0
16:27:10,0,0,0
16:27:10,-65.538,0,0
16:27:10,-65.538,0,0
16:27:10,-65.538,0,0
16:27:10,-131.075,0,0
16:27:10,-131.075,0,0
16:27:10,-131.075,0,0
16:27:10,-131.075,0,0
16:27:10,-131.075,0,0
16:27:10,-65.538,0,0
16:27:10,-65.538,0,0
16:27:10,-65.538,0,0
16:27:10,-65.538,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,0,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,0,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,-0.001,0,0
16:27:10,0,0,0
16:27:10,131.074,0,0
16:27:10,196.611,0,0
16:27:10,196.611,0,0
16:27:10,131.074,0,0
16:27:10,0,0,0
16:27:10,-0.001,0,0
16:27:10,-65.538,0,0
16:27:10,-196.612,0,0
16:27:10,-262.149,0,0
16:27:10,-196.612,0,0
16:27:10,-262.149,0,0
16:27:10,-196.612,0,0
16:27:10,-131.075,0,0
16:27:10,-65.538,0,0
16:27:10,720.907,0,0
16:27:10,2490.406,0,0
16:27:11,2883.628,0,0
16:27:11,589.833,0,0
16:27:11,-1703.963,0,0
16:27:11,-1638.426,0,0
16:27:11,-458.76,0,0
16:27:11,-196.612,0,0
16:27:11,-327.686,0,0
16:27:11,-196.612,0,0
16:27:11,-131.075,0,0
16:27:11,-196.612,0,0
16:27:11,-131.075,0,0
16:27:11,-65.538,0,0
16:27:11,-65.538,0,0
16:27:11,0,0,0
16:27:11,65.537,0,0
16:27:11,65.537,0,0
16:27:11,131.074,0,0
16:27:11,262.148,0,0
16:27:11,262.148,0,0
16:27:11,327.685,0,0
16:27:11,458.759,0,0
16:27:11,655.37,0,0
16:27:11,786.444,0,0
16:27:11,917.518,0,0
16:27:11,983.055,0,0
16:27:11,1114.129,0,0
16:27:11,1245.203,0,0
16:27:11,1310.74,0,0
16:27:11,1376.277,0,0
16:27:11,1310.74,0,0
16:27:11,1114.129,0,0
16:27:11,917.518,0,0
16:27:11,655.37,0,0
16:27:11,393.222,0,0
16:27:11,262.148,0,0
16:27:11,65.537,0,0
16:27:11,-65.538,0,0
16:27:11,-65.538,0,0
16:27:11,-65.538,0,0
16:27:11,-131.075,0,0
16:27:11,-131.075,0,0
16:27:11,-65.538,0,0
16:27:11,-65.538,0,0
16:27:11,-65.538,0,0
16:27:11,-65.538,0,0
16:27:11,-65.538,0,0
16:27:11,-0.001,0,0
16:27:11,-0.001,0,0
16:27:11,0,0,0
16:27:11,0,0,0
16:27:11,-0.001,0,0
16:27:11,0,0,0
16:27:11,0,0,0
16:27:11,0,0,0
16:27:11,-0.001,0,0
16:27:11,-0.001,0,0
16:27:11,-0.001,0,0
16:27:11,-65.538,0,0
16:27:11,-0.001,0,0
16:27:11,0,0,0
16:27:11,-0.001,0,0
16:27:11,-0.001,0,0
16:27:11,-0.001,0,0
16:27:11,0,0,0
16:27:11,0,0,0
16:27:11,131.074,0,0
16:27:11,196.611,0,0
16:27:11,196.611,0,0
16:27:11,131.074,0,0
16:27:11,65.537,0,0
16:27:11,-0.001,0,0
16:27:11,-65.538,0,0
16:27:11,-196.612,0,0
16:27:11,-262.149,0,0
16:27:11,-196.612,0,0
16:27:11,-196.612,0,0
16:27:11,-262.149,0,0
16:27:11,-196.612,0,0
16:27:11,-131.075,0,0
16:27:11,196.611,0,0
16:27:11,1638.425,0,0
16:27:11,3014.702,0,0
16:27:11,1835.036,0,0
16:27:11,-917.519,0,0
16:27:11,-1966.111,0,0
16:27:11,-983.056,0,0
16:27:11,-196.612,0,0
16:27:11,-327.686,0,0
16:27:11,-327.686,0,0
16:27:11,-262.149,0,0
16:27:11,-327.686,0,0
16:27:11,-262.149,0,0
